"Hodnota","Jednotka","Rok","Stat"
7.03,"Procento",2017,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)"
7.48,"Procento",2017,"European Union - 27 countries (from 2020)"
7.03,"Procento",2017,"European Union - 28 countries (2013-2020)"
6.28,"Procento",2017,"Belgium"
2.72,"Procento",2017,"Bulgaria"
14.09,"Procento",2017,"Czechia"
8.6,"Procento",2017,"Denmark"
6.82,"Procento",2017,"Germany (until 1990 former territory of the FRG)"
19.6,"Procento",2017,"Estonia"
1.66,"Procento",2017,"Ireland"
7.96,"Procento",2017,"Greece"
8.73,"Procento",2017,"Spain"
5.99,"Procento",2017,"France"
6.46,"Procento",2017,"Croatia"
14.86,"Procento",2017,"Italy"
4.61,"Procento",2017,"Cyprus"
13.92,"Procento",2017,"Latvia"
7.98,"Procento",2017,"Lithuania"
4.15,"Procento",2017,"Luxembourg"
3.73,"Procento",2017,"Hungary"
0.35,"Procento",2017,"Malta"
3.31,"Procento",2017,"Netherlands"
23.37,"Procento",2017,"Austria"
3.41,"Procento",2017,"Poland"
7.04,"Procento",2017,"Portugal"
1.93,"Procento",2017,"Romania"
9.6,"Procento",2017,"Slovenia"
9.9,"Procento",2017,"Slovakia"
11.41,"Procento",2017,"Finland"
19.16,"Procento",2017,"Sweden"
2.85,"Procento",2017,"United Kingdom"
0.44,"Procento",2017,"Iceland"
4.79,"Procento",2017,"Norway"
14.37,"Procento",2017,"Switzerland"
0.25,"Procento",2017,"North Macedonia"
0.39,"Procento",2017,"Serbia"
1.49,"Procento",2017,"Turkey"
